PetID,cluster
51337d3a4,4
a6783a1c6,3
7fc31b6bd,4
365aaebc8,4
b1e94ac2d,7
dfe83669d,3
179c21d17,4
595b8d58f,4
cf9bc2dc8,2
323f562e0,2
7ed037049,4
e2f5253f7,3
1533ebfd4,1
93df8b5c7,6
8a3efc6c4,3
51e25fe8b,3
c79019195,6
2b8f1e583,3
f72db59b3,5
48c9474d9,7
9e2af0f7a,3
d7dd71467,5
43d31be6c,3
4a4d8cadb,6
5e203eeaf,5
48ceb84a0,3
eee978cc3,6
065906a54,7
cfbbeec5a,3
0e9c1385c,3
920a44cbb,6
ec322a0f2,3
2826f9095,6
8da7afcd4,3
2cb770ad7,2
79e510cb9,3
fa1d3af33,3
6d5b6616f,5
420193f17,3
82ab0ebbd,3
bf37d753e,6
0de6709ab,3
703f1a4c4,3
c0e61e2f0,6
a8518bd6b,4
6c5a7a1ef,5
3bb0c9458,6
05fadeacd,3
cedeef1a7,4
e633a6647,3
2fdc23bcb,2
43c623f94,3
d6209194b,4
7f670fb1d,6
e6a856527,4
4edc9ecc5,6
81d6d070c,4
8f47129b2,6
087804d85,6
902e7f8aa,2
bb928145e,7
1c4d99f6e,3
27bbc8c4f,4
8364bf2eb,4
ea3c51eb3,3
74d7a26bc,5
bd0bfa1f6,6
99c110585,6
cabb4127e,4
a2665a33f,2
de8b7400d,4
8e3e0ffde,3
e7a8fea6b,4
5b7007847,6
8bdffc917,4
63e2cb92e,2
e4eb08c79,4
a5f027ab8,7
fafa7ddb0,6
6e9e0ce30,3
1b6c5e07e,6
fd39fef15,5
c120a6f75,4
023979a33,3
8396c07c5,4
ece36dc30,3
22abde55b,3
6f77b4edf,4
4e974f807,6
6e31c7d5c,3
88dc80de7,6
cf5c8352d,4
9c80a9ed6,6
a6adb9a9f,4
7efce4735,3
63c049a9e,5
e51470c34,3
1169ea6c5,4
70943f766,2
7d2e6ed97,5
4dbcd1d36,4
38cd559f6,3
0cf7fae9d,3
7125e101b,3
bded2690b,4
9ac5a9faf,3
83502a253,3
5d3c9feba,5
97dd55a08,3
8e3c58de2,3
65c2785b3,6
52dae90aa,4
01b167b92,3
8d6b89eff,6
d353746a5,4
402799b02,6
abfad94f2,3
271712276,6
400bc90ee,3
c57a0afef,4
ef8782012,6
de97498e6,5
70edbb1e3,6
d3c880313,6
c9cc0915c,4
e5ffc0a9d,7
7ca5ee472,3
0d4e81870,3
18095a42f,3
dde3750a1,4
3086dc257,2
b5fd8a091,4
546cf9e37,4
8bc5380ca,4
f27a94272,2
33c73d9ad,3
5c496f946,6
0819ac2f6,2
d48e16ef4,4
c573a0ce7,6
49f12d27b,4
2374a1c12,6
2cca2f141,3
5e1c62c0a,4
ed194417f,2
50339ca55,3
8709b75c2,3
640dbb3b6,6
deb0ad8cd,2
78631549e,6
8b03c494a,2
e493537b3,4
63562f208,2
1c8ab73ca,5
ff43926c3,6
23e36bfd9,2
3ca799ab8,3
189eaf5c4,3
0b110b315,4
03a3fb084,4
2.80E+28,2
267841852,3
b5158ef9e,4
4ae292968,4
10124968c,1
dc3066d92,5
c0645d6c9,4
88db34068,4
e7e23bfbf,4
bddd63050,6
6b4a3074d,3
f342f337e,6
ea678fb08,2
ba16e7f4b,6
b4060a70e,6
06cd6c623,4
3fd545213,6
5fc55b842,3
dde4e26d1,4
310f053bd,4
871ea8021,5
e4c9325d9,4
d02861aca,6
1fba191e3,6
cbd8840cd,6
086e528f0,4
e2b705117,2
79b439763,3
8a6f301fa,3
dfb7301a8,3
2ca3bc8f5,1
b0be76af8,4
f160ae385,4
c0604b559,3
c3deb0697,6
a05674125,4
97b0b5d92,3
d9175b948,4
1faffda03,6
5606b4630,3
9e557af46,3
73a17e201,3
ec9da833d,3
7.85E+65,4
3e25d4fb8,3
20f870155,6
f29afd123,3
6d55edd17,6
8ff3ff516,4
cdd50f583,4
0ce5d0b5f,4
5fc6599fc,3
ea03ccbba,4
9abb10f2f,6
0d4c495dd,2
5eee1e783,6
41ce762ce,6
22e4974f2,6
d1dd377ae,3
5c109cb7c,3
d2dbc61fd,3
ec7ebdb47,5
82c90e313,6
7dd6704a1,3
fecec878e,3
0af365e26,3
5c4c1d10c,4
1ff51137d,5
a868df43f,4
cac71d5bd,4
c3945aa2e,4
277210bb9,7
d0f4115e6,4
df5f12e58,5
a90c3dbd7,2
7aef49fb2,4
94d65e361,7
75f3f26cd,4
2b8008b16,3
c275f0975,6
38fc09756,3
c504cbfd4,3
bd2f5699b,3
89ba257e1,4
f89c6f6a6,2
f6c14900d,4
8d39ce00b,4
2716a01b4,6
902a255d2,3
d9b4b1930,4
5b7fd5349,3
0594ed847,2
44ab64cad,4
9fe96f804,6
c07eb487c,3
183e445ea,3
5aefb7197,3
3e946254a,3
1bc97732e,6
222ee828b,5
9e5476a10,2
8de855263,5
ab38d2296,3
500327aed,2
34452eefb,3
fea8ba32e,2
7.92E+59,3
0063bd7e0,7
25c681109,6
b28acaaeb,3
23a5c1e87,6
fa9df3011,7
16ce3524b,3
6842b7ff9,6
a9be5c4ab,6
5b8610245,7
083f50328,3
df4d893b9,4
62d09ac7c,3
c81b943f6,4
76b67f389,4
67e77a11c,3
695ae7cbe,6
9c68827b5,3
24aaed171,5
28e14ee81,3
82607d1cf,4
755f10f8a,6
9699a3d34,6
b1350a4af,6
2db012118,4
d4bffbe04,4
1043aca38,6
f7ada8363,6
8ccda6476,3
5aeba57be,3
e0a1e1ecd,2
ae6f25120,3
53964c5d0,1
4427541c0,2
fd1bf9554,2
8c2e6c331,6
dfefbcea0,2
be917151a,3
57f322839,6
6786609aa,3
59c474c59,4
bb1afbaf2,2
28e86de6d,6
b41fd3816,3
e68c7d50b,6
8969b314b,5
c59fe4bcd,1
3658ee105,6
db5a260fa,6
ded3b183c,3
842c9622d,6
9c296a253,3
3e0ce6020,3
faa139539,4
c4dc1e8fe,6
97cdcca1f,3
4785a8894,3
284c50f77,3
07b6336e5,3
a0be585cb,2
c5d0fdfac,4
5ebc60bb5,6
28e86bb13,5
7baa8082a,6
1adf071b0,4
5d517a321,5
62eac41fa,2
54fa86958,3
d29d34cfe,6
ae4e546cb,3
800680beb,4
09c00211e,3
2262be7e9,6
7a7277559,2
bb74a9d58,7
d805a1c90,6
91acbbf47,7
0428af8ea,6
df26f1098,1
3bef65169,4
b88fdc7ba,4
5.02E+13,7
d43834f69,4
01d646ea8,3
803c3b444,3
f7554df6d,3
617ee6976,5
fd3804c20,4
bb43b6a0d,2
5181f9924,2
e1dcf0e9e,1
bd2084cc9,3
6c9382d17,4
6c55e596d,3
4363acad4,3
da8d56dff,3
903523a17,2
cd1947175,2
404eab70f,3
0e56a693b,5
642b0dbac,3
55b9c70eb,4
7509ed502,3
f2be40d43,3
add3c45c6,4
f102632f6,5
cbf6b6e42,4
2eaab0cb1,6
ce0fbe463,5
fffd9b5a8,3
64a40211a,4
73680f695,3
92d830572,5
976fcf5a9,6
7754f4f3f,4
18553e89b,6
5a089c77f,6
ef487165c,4
4b9f45715,6
0b15f3794,5
f8e3f9ddf,3
826c26e34,6
77b09d551,3
0ca52e744,6
840c965cb,3
18556365a,1
7ac986fd4,3
cbd5f7a45,4
21fc38738,5
1c3793826,5
e31e27ce7,3
1edbf1acd,4
4235841ea,4
cc0a49f6f,3
7559336dc,4
31e2399a9,4
32168f6f5,6
b410bfdfe,6
61ba636f0,3
3b61f8d97,5
ed7754046,3
bcfea60f5,7
6ff2ae40f,4
e5317b212,5
b49c33f08,3
ad4a30fcb,3
c0858dfca,4
931fd5858,4
9afc068ae,3
dd365668d,3
bba70dd12,3
8c9b5b646,6
230009c15,3
cc2881a97,5
c4fcf4990,3
17d9c9586,7
c2cad7ef6,2
68ac3848d,6
6dc40f9b5,2
3d3006ccc,2
7314ad440,2
40fa64194,3
961d4ba5a,2
c1ecd33ac,3
3facf6055,4
2d06250ab,1
6db506983,6
8ab1bbd3f,3
93ccba02b,3
59a23bac0,6
8f7265ddf,4
ac1eab621,3
90e582b0c,6
b30bcaab6,5
0602a34f3,4
f4c32b8a5,4
3091d24f7,6
6eb6c99b4,4
86ac4d6b6,4
edcc13ccb,2
d81a46211,3
610c05772,4
ece3629b4,6
a9c3f27cc,3
66cff2ed9,5
bb714a80a,2
e34280d51,2
4e4ceb08b,6
73a25206b,4
26ceb4ba8,5
5417ca8e6,6
ba20d5a08,3
409d5bc3d,4
f3082fa97,5
a6deb30e1,2
93eb14f37,5
9c5feed55,4
9c6fdbcb4,6
1f2065428,6
681a6f552,3
443005b65,1
27058d03f,3
c71d537da,4
437b01de4,6
3b9f04df5,6
33cabff1a,6
bb16182f7,4
7e704dadb,2
6cdfd6a41,4
a72ca4ed6,6
505034c5a,4
88edfa259,3
54e0ac09d,3
69275e62d,3
027c23f6b,3
4359d65e7,5
6a00de73d,6
aa0901313,4
541400630,4
8d08f7b70,4
3183085f4,3
e0ad66343,3
dd7732e86,4
25c7b5c5f,5
b2b9c5176,7
45bec4a13,5
c5753890a,4
704737525,3
01802debf,5
7.08E+22,5
25ef79825,3
8685b7512,3
95563629d,4
bec6fb5cd,4
e639b8dcc,3
4d40cfa55,6
61003963a,3
98567db2f,5
353c89ed3,5
139f58538,3
5e2e48bb2,3
b9005c792,3
b8580c770,4
086857d70,5
716167b76,1
f447d931c,6
969634296,2
2177b28d2,2
f17cc636d,4
b024a4ef4,6
d320b7121,6
0cde886ff,3
93e53882d,7
4072b0841,7
63c93929a,3
2ef182fc5,5
5918330ac,3
e3fcd8a2f,4
2f7563006,4
b1c7e0838,4
f2697fe84,3
c763f19ef,5
645914c88,3
795cb17ef,5
34a6cc7b2,1
94d2d552b,4
1b9b55f0b,4
a41b62aa8,2
d45776f61,4
5c9d75ab9,4
17ba1d7ce,4
e95d902dc,5
b84319e15,6
b7142b615,5
f071f1cb7,7
6c736e9c1,6
7d19330cb,3
9a7885841,3
eb3101bcd,3
db0a53c3a,4
4badb22cb,2
5b3c81931,4
b3a19b9dd,3
d870d5767,6
d565f7c6f,5
fb570c67a,3
407ef0ea0,6
c18a1acc6,4
c9c5b665b,4
7bfe95866,4
6cfba936a,6
672cc8af8,4
04a30a9ea,5
07cfb3380,3
2cf6ead97,5
f5f1ea56c,2
1aaa74b35,3
06c5ddbd6,3
65b70bad8,5
8a1e12a30,5
50fc25dbe,4
d0866146d,6
15f0dc937,6
95708d284,5
9ceada263,3
16748bcd7,4
2a726e0a2,3
f97d14e01,2
ddeeba131,4
028d42a4b,6
ca121ab91,3
5b9d80473,3
c95af948c,3
6d474edc5,4
c52b99ee2,6
d755e40d7,3
48cd2ebaa,5
e6c917eb2,4
9a798bc44,4
d202e4c9c,2
c6a2b6ae1,3
84998166f,3
ae2c2b372,3
0afb7e845,6
79a352e54,5
598479067,4
fb1a745e6,2
0a1b57b57,3
ab1cfc949,3
2e76362c0,5
1d5870131,4
516646a4f,4
879c40dfa,6
ef91ae200,4
0d873789a,3
964cf32b1,4
8cba08869,3
619d6fdf8,6
fe879c04e,4
c90570913,6
b690774cb,4
78599649f,4
3ef52fe8b,4
059cfed40,6
65829d12f,6
ce4484c3d,3
af8138fea,3
a1fc6f0bb,4
c1577c976,6
1c8a8385e,2
deaba5702,6
a34b7e199,2
3d9ee26e3,6
c7a324d3d,3
678d21531,2
107d56dc4,5
969b9bb00,6
646fe5d09,7
e2e5b8ae2,3
046dcb8fb,4
5b26ccfdf,3
d16f1d371,7
7b22d0224,3
cea713af9,4
24af5742e,5
ae84e47c8,4
64dbb2214,6
549c35706,4
832110a99,5
4622342f4,6
ccf8c71f6,5
eff316e87,2
ee34f3079,4
021b0b7bd,7
fe7b03ebd,4
d71310023,4
49b868ae2,4
487416da5,6
529c2e04b,4
84c0ff0a2,3
1d911bffb,7
b968b85c1,3
d937730d8,6
6cbbe5cd9,6
ae0425756,6
d29627289,4
dda9d6e6a,3
c2b92d7a0,2
48cb3c66a,3
1cfc647dc,7
61338b2e9,5
429017e9a,6
bc4f18ced,3
a1a9e48a6,4
d1ef0568d,3
7133c0c97,4
86629a3ee,3
b9f90bdfe,6
ff50c6171,6
f0f6f4bd2,3
7595f467b,4
e9a47e731,4
192303603,2
45f8df95e,4
ed9885dcd,7
c5b5d2650,2
ce3a876b1,4
5fde0ce59,6
6c896760b,6
12653b9bc,4
bcf657071,2
51c72aa92,3
5fdd708f3,4
314e041cc,4
0fae8116c,4
ea4c18b67,2
efbe1f3ef,6
ba04f3e21,6
8d0f8ad16,4
a0fd5da22,3
30b9fbf81,3
3821d75e9,6
20f05426f,4
bac34e381,4
c4ff3b712,3
7f3781bec,3
63521459,4
8a9c5472e,4
0e1a54250,6
ce768b010,4
619dcb4e6,7
e4dd90768,5
918fab9e8,4
10e1cbfdd,6
49d1423d5,4
01e6a888d,3
e9a379c0e,3
b414c5dd9,4
08e8e74c3,6
79f358573,2
001a1aaad,4
5a4b6ea39,4
9c714104f,4
ba030cdba,3
b25d569cd,4
c457ca802,3
488c8d0aa,3
31104de48,4
8a9bdc274,4
f8710e158,1
eddc2e2ae,3
7989fd303,3
d5cbed556,3
0e8887c13,3
5c1fa6bd2,6
b2676e6b1,6
4d649e887,6
1bde9cc3f,3
2633bc461,6
8f90bba4c,3
2d880df4f,4
0cf709a59,4
573f877f8,4
57184a406,6
21db2af7c,6
ed5261f14,3
d120df077,6
02f89bdcb,7
d6fe9ec65,4
0c281122e,3
511b4a044,4
9b7179c65,3
61e477c0a,1
fa16a892d,4
24e5e366c,4
6d67ee4d1,1
c659e8a32,6
f88fd5ee5,6
2401dd6df,6
454aa9e20,3
becd6c70d,6
4b2aa880a,1
162c1d98a,5
3dfee20c2,2
3faf2b4d4,3
f51667d46,4
4bdc6f196,6
68838474a,5
3745aa22f,3
c22ebfb78,3
8ef67ba31,4
5b928c0a6,4
548df7912,5
f246dec63,2
6a546bfb7,3
99859bab7,3
5d02f91fc,6
6dd6775e2,4
c87651546,6
fcffea7c0,5
75bc667ae,5
b1021dc35,3
c042fa2d5,6
d68301fb2,4
f45b98b4f,7
4c04c9cba,3
e3f28534a,2
f0ba86cc6,6
5701c7885,6
c7c443855,2
257a99aa2,4
94afcd90c,6
1f34d9c73,1
26edfaa28,4
2d7a45689,4
8f117f08e,4
c1da8c2de,3
356a9cf88,3
d277a0abd,6
3a4ce4c6e,2
62d822791,3
a9294a9ea,7
986e26eeb,5
6aaf058b6,1
a97a679b0,4
f7bf646ee,6
849ce39d4,4
d9f512b8b,6
fb9833d4b,6
a4c99a552,3
652787a1f,6
c29a364bc,5
6cc070892,2
6e61a7b46,4
fc0952bea,3
dbfc5a778,6
ed40421f9,3
e77dccf0d,5
06666dc09,4
31353ed83,3
d605fa35d,3
48317c9e5,5
80bee180a,3
e5155cda1,4
cde0d8e8e,4
6b7f2c603,4
5548fa6f4,4
a76937df3,4
6d945f8ec,4
95314294,6
49a867af7,6
1712ba40e,2
610ece7bd,4
8991aff61,4
89a5e9a9d,4
9da5c9d23,7
04c9a643d,6
9fb0aedb7,3
30aa1059a,2
f0a1f2b90,3
3eb8ef7b3,4
388bb6170,4
ef7bdaf3a,7
f3152276a,4
f1775b51b,4
2a2b95086,3
67db5accd,2
c001473a1,6
1b8fee68d,4
4910ac042,6
92b6acf73,2
7e3607e1f,2
81734dbc4,3
767907867,3
0fa6ba30b,6
5893f7a9e,4
64a0deeb0,2
e16bb6356,3
3dc98128b,3
8a302ccba,2
a0f76e19b,4
e488a36cf,3
2d5eababe,3
edb154f1c,5
9882871d9,6
8ea9f1228,4
1df948d0e,4
c37419ab7,6
5c3d3fb3d,3
0dff88b6f,6
6f18704f7,6
093cce3a1,4
aa91c3400,4
e86af84c5,4
77a6f71e8,2
2885ade43,4
5d3289417,3
75b726ba0,6
3521fe7b3,4
27c0034f8,4
39ba962ef,3
31eb7b312,4
171113c99,5
acfbc9b71,3
fa3df8921,5
c491ec026,3
16504b328,6
f5819a31d,3
5dce619e3,6
d54759a77,2
2abfa66d6,2
e6ae12115,6
c99e3a906,2
46df0393a,3
00e50c7a7,4
44d722701,3
3ae326dba,6
4b148edd2,5
8f1ccbc6f,3
03aae5768,3
ceec02726,4
9e758c0b0,4
0308c9eda,4
7f771cce5,6
5aced80cd,4
b4d16b6f6,4
b2876d101,2
44f048354,6
dce0ccf91,2
ab2c124e7,2
225f72952,4
5110ff5f5,6
af93d5c2b,4
8e6223402,6
8de170932,3
44965fd2c,3
522d0728c,3
620ebd7ab,5
dd074b8ba,2
07c284733,3
5e10e3f87,2
4d34524f7,3
3cbe65e9a,4
e6ff63097,4
2cdc94986,4
060d1de98,2
33a9dff78,3
da9d78f91,3
70ffcfbcb,4
ce0412bad,2
a7560614d,3
e669e318d,3
2907a1335,3
aa686c375,3
2ddad75c0,6
7d25ac957,2
7413a61ae,4
e7da5a824,3
326c9c979,5
8f7433061,2
8421c66e6,4
074d26284,3
23b64fe21,5
1c128e02a,3
0aa2ce4a9,6
9725fc542,4
7f08520d7,5
656246ceb,2
7f352f8dc,2
94e9e97c4,6
15956c89f,2
a3a4e1dd7,6
dcd8e75d3,6
682fa5135,5
a2656874e,4
fef340804,4
a8d14470d,2
afa1e2afb,5
301a245e6,5
d16562746,6
d574448ee,2
0306e85dd,7
00f997463,5
9242ba394,3
3ff737b0e,4
fc2925be3,6
ecf521843,2
736b228b9,4
375a0eb3c,6
50811e391,2
0a6362374,3
ca659fd81,2
ac8fa1b6c,3
82f95b703,3
780dff088,2
352ba3335,5
b7e8df1a9,4
e3e66cb5a,4
40156a896,6
76a045292,6
0c5d5968b,5
6480e3454,6
493215800,5
1c2168ffe,3
fbcf2baea,3
9951c57fc,3
8d970238d,4
95cdbaecc,4
d0e5d766c,3
41e4cc1de,3
7811bdd84,3
cdf5760e8,4
2a556d826,2
2f2301bac,4
d2eda3337,3
57dcbe4c9,3
2b530d418,3
7c82670f8,4
9702a20bb,2
50bbe8e31,6
e67f7787d,7
8b5a5458e,2
c576fd55e,3
152880177,6
fabc9bfec,4
379d5e10d,2
2f85c03bb,4
eb5ce7ea2,4
65b05f438,4
ed08c717d,3
084e59fdc,3
4df0d1886,3
9a719040f,6
82216cb2a,3
318c35c04,3
881aefbb9,5
126cfd595,4
c6e25d716,6
80599c4f4,6
069064d1d,4
991c722c1,5
ddc2e31c0,4
d9c6517ae,4
3b2a0338e,7
84efe95e8,4
435f8cb3d,3
75ca78a5a,4
2e9ee4be9,6
8d047d078,3
2f0abd493,6
ea0d7522c,2
3eaa698d3,6
9cf90beff,6
597a7afc2,6
78a1d23c2,4
c930b139a,3
42d06aa80,4
4eae8cc31,6
65a8f7628,5
9c777bb01,6
66a287bdf,6
1b7d01262,6
5510ac89a,6
eff6d721e,5
5f72e457d,3
ed1ea1e74,6
fc0b0843c,4
e1d86f0b6,7
7ec0f1e9e,4
41ee5af3c,3
703105908,6
062f73a4b,7
da2cbec0f,3
0ea0beb3c,3
106f7b51d,6
87a3ef269,3
bd4404a60,3
6a5ba2ea7,6
c7cfbc8e9,4
31653bea0,7
14cbb81c8,4
4a1274da0,6
efd805ea9,3
747125bc9,4
97b2b9935,4
7b13bde34,6
5a181c011,2
6e9e903c6,3
843d24f0a,4
53b996932,6
80c134db8,5
9fdb3a2a2,5
979d48d7b,1
8abb96298,6
40c204453,4
66bd449fc,6
23463f8a8,6
52d0469f8,1
1eb7eb47a,3
4c5db9ed6,4
95b0b4cd9,4
262c36889,6
822b31b85,3
afd3ded05,4
147d6fab7,6
84b297843,3
26e7f93e8,6
97b9d93d4,3
e8261c38c,6
ea3aa721e,4
90a7474ec,6
1a030d758,5
6a056486e,3
a366ce2a5,6
92d0ff357,5
263598073,3
dff412d60,2
323803a9b,5
7fd44f9f3,5
481a37c0f,6
404eb3b06,3
5dff45cff,4
77322d6cb,5
d1052eb2d,6
bbab88df0,3
b39f3f7ad,2
694653d6a,4
cc22a5abf,4
8c10b6035,6
29f5cedc0,6
d7fd0a30a,6
8fe11eb90,7
9868c3935,6
db8a8df8a,3
33add94a0,5
4dc593f4e,3
420bdee9f,3
95636a0d9,5
bfcbca117,6
a8ba4dfa1,2
79e0ef004,3
f29dc8be2,3
470fba174,6
56f62a309,5
9ca5f1891,2
adc5ada07,3
82b43d9cd,4
769579681,7
77c076881,3
181823d5f,6
b3c2305b0,6
7da9d50b1,7
00af25fc0,4
804c6c78d,3
a8b358af2,7
8e68a9075,5
79a6cc443,4
99a9c9a23,3
27c5bfcf1,7
0f9fd5688,3
c7bb75711,7
269192694,4
abafdc972,2
c8cf205ee,4
f67786a70,3
76fefc6ab,3
51d637766,3
ec7eecc57,6
5f9a836f8,3
efd269df8,3
39ef18e70,3
403cf8d32,4
ed89380a6,6
73b5c37dd,2
e507f855b,6
8f214e361,4
f037aaccb,3
6f7b3566f,3
4748cdef4,4
df72d8a20,4
244144067,5
0493336f7,7
9e6116358,4
fd8f64c6d,6
d1fa13f8d,3
045d9a498,2
486f89692,2
c18106b39,6
afc71f432,2
6c5b67698,4
59e7b5f52,5
5182392d9,2
26f026215,3
72418da1c,3
6fe7448a5,3
762a1ef1a,3
b4446dca3,4
19cf5ba9d,6
0e686a63a,4
e3fa5b2be,3
6dd12152a,4
8940dfe55,5
82905a82e,2
0d2394669,1
1716cd645,4
58d54417f,3
4d101a0c3,4
387701d9d,5
c2016fa08,4
ee57c8d53,4
d5c68b3bf,4
97094f7ec,3
fb4814fb9,3
1a6729b6f,5
4fd97d6fe,3
632a3742c,3
015fdb354,6
c476bb94d,6
07b2a1416,3
51398fac1,4
36a9087d7,3
fe250bce9,6
aca81d4a7,4
96792a909,4
e62c62127,4
d33f898e4,3
4e0d70679,6
d8727d356,2
d99c980a9,2
8aec4488c,7
c6d378000,5
345b95213,3
814740bc3,3
6bbcc7ea5,4
befa8a395,5
a399a151d,4
b663aafeb,3
2267e1584,4
23367e78c,6
1b8ef81e3,5
e3e5ffe13,3
a8d9108c4,2
7a1d75edd,2
0659c05d5,4
1067bd14b,3
05bb80312,3
fe6bd5d82,3
0cde9b460,2
bcfd80e17,3
c9dcd3fb3,3
4c674cc1f,4
5353b2283,4
da5d1c5ba,2
c36860383,6
7a2ea6461,4
2023404f9,4
b599b3fb2,2
e29fd3f0a,2
ff361d3b6,4
786486296,3
d09a7dda3,6
14a1d0eb4,1
3a5b2eb43,4
42dd3f3ff,5
1027c621c,6
b6650d183,2
513062327,7
91306f563,4
b3f83cef6,6
db5d27601,2
11c88e3be,4
bdcd82280,2
02a8e44b1,2
1d8d037a2,6
b8aa48ca7,3
48899f983,4
22e507b33,3
07128a0d8,6
cd091f4cf,4
45904d2be,6
fc50c89d3,4
f247a5242,2
c1ca516d7,5
a86f09670,6
c82b8b2c4,7
7803e9e5d,2
d63d5fe8b,6
63afbf2f2,2
89c980093,3
aecff5a85,3
699365a99,3
48d1bb550,2
b9bf3b7ed,3
3c9dc7370,4
701c7e67e,3
e90e0ffae,6
411bb17a0,3
eb1286b1c,5
53eda13e6,6
ac7609b80,4
303696f08,4
2ef8bed36,3
cde5f25db,6
98bb9d9dc,3
daed4ac40,4
d6b7b63de,6
cb9aa1b3a,4
73d59a848,3
5c9de0c0a,3
964b2fec4,4
8fd0bd843,4
9e3239219,2
796781fbb,3
d3ebee32b,4
33dda6165,6
d3bafdff5,5
c11ca8051,3
b412a3f6a,5
c790696c7,7
af39d67a5,4
34edfc9d5,2
6f41847b5,3
45271caa8,3
98da79d01,3
c673e7ed0,3
b7e584546,3
4a78a1859,6
583d4b36c,3
d806d8c60,3
1c60a65e8,3
2fdd78c55,4
05aaee8ce,4
cc6ce44c8,6
1f3e595eb,3
92fa4a896,6
4b8b0a817,3
439aafc10,5
bb32a589b,2
330f0e19a,4
036e015d2,4
9b5df2f3d,3
73d65de2d,4
cd870fb18,3
2b666036a,6
98b66836d,4
aa1add776,4
fbdf8c03a,4
e4aa86e0a,3
fd059b5b6,6
ee10dbace,3
2cf4d18e3,3
db745332f,7
1e4b7018a,6
246c3850a,3
fa4314902,3
eada14618,3
49310cec4,6
2dd6e4186,4
de591574b,5
b4fb9949b,6
c54ab239f,3
901ff85c1,3
cbeb9fc1d,6
10c24c385,4
4709939,4
a032cd2e1,6
b8e6cb9b1,3
bfdd20655,7
4b90d8806,3
31a77d7ba,2
df9a4b31f,5
a7baf1366,2
d8e376a50,6
181d40c5e,6
33f056cc7,3
0e30e8240,3
d36f47834,3
886debfe8,6
6029e0ed0,3
4dfd61242,4
2599e55c5,3
ca40312db,4
f8d16f3ef,3
963520a2c,4
dfc8a8e9c,4
2c5b817a7,4
26d17afbd,3
86ff8539d,4
45c871da9,3
0ed23a049,6
2.13E+292,6
9b74f88cf,4
b5a07b1cf,4
7b8ea11de,7
73e86b2fe,3
8f2c9671d,3
012a1a396,5
2986194f1,2
af7125abe,3
a09a76aba,4
aee1ad5e4,4
e97e4eb52,3
b7d4318d8,4
a6c836abe,4
bdab91b8c,5
da1899776,6
be467e42b,4
d64f2a210,6
bc9168a46,6
01e93552a,3
4a2544358,3
a5f576bb1,4
1aa39ed52,7
393365063,4
74a9b9a9e,3
d1a2da8ef,5
f94d8a2ba,3
ddbb99929,4
c1548b685,4
092b32197,3
167a6dcf3,3
356f1ecfb,4
4b5532afb,3
ee9c2fd46,6
b40ce1b96,6
3c0c76a42,3
b7b07aaec,4
db23b96cb,6
3d663ffeb,4
55c563104,3
d3692d2b2,3
2.08E+08,6
6d089036f,6
1e1727250,5
51196cf13,4
bfc46890f,5
db9ff390f,3
56ec0a2ef,6
2d19917cb,3
63337324b,3
b49d7a9db,4
3d9bb7253,3
6cd340cfd,3
c16df543f,4
d653ae654,7
3bb5061e6,3
a4cec9f83,3
690de80b5,3
a823f714b,3
28060651e,3
570fdcc4d,3
b4f69489c,4
8837fcacc,4
940048b47,2
165e76ebb,6
bbd704c14,6
521320b95,4
87ef4d3ca,3
c9364a529,4
10f4c8d8c,4
28c3c4264,4
930dcdef6,4
7cdd625cc,5
94aec9453,3
7a6ef9da1,3
66125940b,3
6975353f1,3
6f0cbc167,3
fcc2ea490,6
5925cf3fa,4
8d3b5e6e9,4
3b0238af8,6
e9e9c9efe,4
53b442005,3
919ebd16f,2
578b82f50,3
a8c555240,4
edd64fac1,3
a031e3771,3
2bf4445c7,3
996b92780,4
cfa2afea2,4
6f1e6e8ed,4
35c9855f5,4
1e34e1ebe,3
a630f3a73,3
45afc38e4,5
cfd0757cf,3
a54202bba,4
bfa6682ae,4
e9fa49f8a,3
a19707195,4
967ee6c2e,7
b532e9588,3
29eda0717,6
91054dc16,3
f75724b44,4
2b3387bd7,6
1f9a15807,6
584ba2890,2
0ac3e7992,6
d83749129,3
0864eb66d,3
f293ae915,6
24357b578,6
8ae60c34e,2
8c2d37546,4
4f75e3aa2,4
2c983fe89,4
01d981c81,5
1c4d6faac,4
d6fd7962e,2
e554a9066,2
1ddc14ad6,6
3101d2bba,3
30610dfe8,2
01c6d3224,6
aeb15ed5b,3
8cae4a15b,2
e7d595174,3
9f07e684f,4
1736706f9,4
dd8f63c0b,6
ac1b33d79,6
298ae7ea4,3
f792e0ff5,6
be5f7a129,3
f3778f601,7
d0e2d8d15,3
e3749ff79,4
9beedceb9,2
555e742f9,4
eb81b0503,4
ab4ab38d7,6
05492e461,6
bef49a74b,4
d08d2829f,6
39366118c,2
98fbd3b39,6
c272d9284,4
5792107ef,3
719917454,2
dac37d01d,4
9e6d5d0df,4
742dcad55,6
f0ac9ee6f,4
df0a5e6c5,5
abea0e83e,6
b072dab16,3
b6004bb5d,6
d3975e1bd,7
4a66f74ff,4
ac1629362,4
9945962c3,2
355048bb7,3
b62a100d6,4
7fb5c3b87,3
ce26d6864,4
ddc94666d,4
7a875ef01,4
3d8a35224,7
b9da26f0f,2
a6e1f4504,3
f124ecf25,7
b1f31ab87,3
70f6637c1,6
d584d51b2,4
