PetID,cluster
3befd2af6,5
51337d3a4,1
a6783a1c6,5
7fc31b6bd,1
365aaebc8,3
b1e94ac2d,4
dfe83669d,6
179c21d17,1
595b8d58f,6
cf9bc2dc8,4
323f562e0,4
7ed037049,1
e2f5253f7,5
1533ebfd4,2
93df8b5c7,3
8a3efc6c4,5
51e25fe8b,5
c79019195,3
2b8f1e583,6
f72db59b3,7
48c9474d9,4
9e2af0f7a,5
d7dd71467,7
43d31be6c,6
4a4d8cadb,3
5e203eeaf,7
48ceb84a0,5
eee978cc3,3
065906a54,4
cfbbeec5a,5
0e9c1385c,5
920a44cbb,3
ec322a0f2,6
2826f9095,1
8da7afcd4,5
2cb770ad7,4
79e510cb9,6
fa1d3af33,6
6d5b6616f,7
420193f17,6
82ab0ebbd,6
bf37d753e,3
0de6709ab,5
703f1a4c4,5
c0e61e2f0,3
a8518bd6b,6
6c5a7a1ef,7
3bb0c9458,3
05fadeacd,5
cedeef1a7,6
e633a6647,5
2fdc23bcb,4
43c623f94,6
d6209194b,6
7f670fb1d,3
e6a856527,3
4edc9ecc5,3
81d6d070c,3
8f47129b2,3
087804d85,3
902e7f8aa,6
bb928145e,4
1c4d99f6e,6
27bbc8c4f,1
8364bf2eb,1
ea3c51eb3,6
74d7a26bc,7
bd0bfa1f6,3
99c110585,1
cabb4127e,3
a2665a33f,4
de8b7400d,1
8e3e0ffde,6
e7a8fea6b,1
5b7007847,3
8bdffc917,6
63e2cb92e,4
e4eb08c79,1
a5f027ab8,4
fafa7ddb0,1
6e9e0ce30,5
1b6c5e07e,1
fd39fef15,7
c120a6f75,1
023979a33,5
8396c07c5,6
ece36dc30,6
22abde55b,5
6f77b4edf,6
4e974f807,1
6e31c7d5c,6
88dc80de7,1
cf5c8352d,3
9c80a9ed6,3
a6adb9a9f,6
7efce4735,6
63c049a9e,7
e51470c34,5
1169ea6c5,1
70943f766,4
7d2e6ed97,7
4dbcd1d36,3
38cd559f6,5
0cf7fae9d,6
7125e101b,5
bded2690b,1
9ac5a9faf,5
83502a253,5
5d3c9feba,7
97dd55a08,5
8e3c58de2,5
65c2785b3,3
52dae90aa,3
01b167b92,5
8d6b89eff,3
d353746a5,1
402799b02,3
abfad94f2,5
271712276,3
400bc90ee,5
c57a0afef,1
ef8782012,3
de97498e6,7
70edbb1e3,3
d3c880313,3
c9cc0915c,1
e5ffc0a9d,4
7ca5ee472,6
0d4e81870,6
18095a42f,5
dde3750a1,1
3086dc257,4
b5fd8a091,6
546cf9e37,3
8bc5380ca,6
f27a94272,5
33c73d9ad,5
5c496f946,3
0819ac2f6,4
d48e16ef4,1
c573a0ce7,3
49f12d27b,1
2374a1c12,3
2cca2f141,5
5e1c62c0a,1
ed194417f,6
50339ca55,6
8709b75c2,6
640dbb3b6,1
deb0ad8cd,1
78631549e,1
8b03c494a,3
e493537b3,6
63562f208,6
1c8ab73ca,7
ff43926c3,3
23e36bfd9,5
3ca799ab8,6
189eaf5c4,5
0b110b315,1
03a3fb084,1
2.80E+28,1
267841852,5
b5158ef9e,6
4ae292968,6
10124968c,2
dc3066d92,7
c0645d6c9,6
88db34068,6
e7e23bfbf,6
bddd63050,3
6b4a3074d,6
f342f337e,3
ea678fb08,5
ba16e7f4b,1
b4060a70e,1
06cd6c623,6
3fd545213,3
5fc55b842,6
dde4e26d1,1
310f053bd,3
871ea8021,7
e4c9325d9,1
d02861aca,1
1fba191e3,1
cbd8840cd,1
086e528f0,1
e2b705117,6
79b439763,6
8a6f301fa,5
dfb7301a8,6
2ca3bc8f5,2
b0be76af8,6
f160ae385,1
c0604b559,6
c3deb0697,1
a05674125,1
97b0b5d92,5
d9175b948,1
1faffda03,1
5606b4630,5
9e557af46,5
73a17e201,6
ec9da833d,6
7.85E+65,1
3e25d4fb8,5
20f870155,3
f29afd123,6
6d55edd17,3
8ff3ff516,6
cdd50f583,1
0ce5d0b5f,6
5fc6599fc,5
ea03ccbba,1
9abb10f2f,3
0d4c495dd,1
5eee1e783,3
41ce762ce,3
22e4974f2,3
d1dd377ae,6
5c109cb7c,5
d2dbc61fd,6
ec7ebdb47,7
82c90e313,3
7dd6704a1,5
fecec878e,5
0af365e26,5
5c4c1d10c,1
1ff51137d,7
a868df43f,1
cac71d5bd,6
c3945aa2e,1
277210bb9,4
d0f4115e6,3
df5f12e58,7
a90c3dbd7,5
7aef49fb2,1
94d65e361,4
75f3f26cd,3
2b8008b16,5
c275f0975,1
38fc09756,6
c504cbfd4,5
bd2f5699b,6
89ba257e1,6
f89c6f6a6,4
f6c14900d,1
8d39ce00b,1
2716a01b4,1
902a255d2,6
d9b4b1930,6
5b7fd5349,5
0594ed847,5
44ab64cad,6
9fe96f804,3
c07eb487c,5
183e445ea,6
5aefb7197,6
3e946254a,6
1bc97732e,3
222ee828b,7
9e5476a10,5
8de855263,7
ab38d2296,5
500327aed,5
34452eefb,5
fea8ba32e,5
7.92E+59,6
0063bd7e0,4
25c681109,3
b28acaaeb,6
23a5c1e87,3
fa9df3011,4
16ce3524b,5
6842b7ff9,1
a9be5c4ab,3
5b8610245,4
083f50328,5
df4d893b9,1
62d09ac7c,5
c81b943f6,1
76b67f389,3
67e77a11c,5
695ae7cbe,3
9c68827b5,5
24aaed171,7
28e14ee81,6
82607d1cf,3
755f10f8a,1
9699a3d34,3
b1350a4af,1
2db012118,3
d4bffbe04,6
1043aca38,1
f7ada8363,1
8ccda6476,5
5aeba57be,5
e0a1e1ecd,4
ae6f25120,6
53964c5d0,2
4427541c0,6
fd1bf9554,1
8c2e6c331,3
dfefbcea0,1
be917151a,5
57f322839,3
6786609aa,6
59c474c59,3
bb1afbaf2,5
28e86de6d,3
b41fd3816,5
e68c7d50b,3
8969b314b,7
c59fe4bcd,2
3658ee105,3
db5a260fa,1
ded3b183c,6
842c9622d,1
9c296a253,6
3e0ce6020,6
faa139539,3
c4dc1e8fe,3
97cdcca1f,5
4785a8894,5
284c50f77,6
07b6336e5,6
a0be585cb,6
c5d0fdfac,1
5ebc60bb5,3
28e86bb13,7
7baa8082a,3
1adf071b0,3
5d517a321,7
62eac41fa,5
54fa86958,6
d29d34cfe,3
ae4e546cb,6
800680beb,1
09c00211e,5
2262be7e9,3
7a7277559,5
bb74a9d58,4
d805a1c90,3
91acbbf47,4
0428af8ea,3
df26f1098,2
3bef65169,3
b88fdc7ba,3
5.02E+13,4
d43834f69,3
01d646ea8,5
803c3b444,6
f7554df6d,6
617ee6976,7
fd3804c20,3
bb43b6a0d,1
5181f9924,5
e1dcf0e9e,2
bd2084cc9,6
6c9382d17,3
6c55e596d,6
4363acad4,5
da8d56dff,5
903523a17,5
cd1947175,1
404eab70f,6
0e56a693b,7
642b0dbac,5
55b9c70eb,1
7509ed502,5
f2be40d43,5
add3c45c6,6
f102632f6,7
cbf6b6e42,6
2eaab0cb1,1
ce0fbe463,7
fffd9b5a8,6
64a40211a,1
73680f695,5
92d830572,7
976fcf5a9,3
7754f4f3f,3
18553e89b,3
5a089c77f,3
ef487165c,6
4b9f45715,1
0b15f3794,7
f8e3f9ddf,5
826c26e34,3
77b09d551,6
0ca52e744,3
840c965cb,5
18556365a,2
7ac986fd4,5
cbd5f7a45,3
21fc38738,7
1c3793826,7
e31e27ce7,5
1edbf1acd,1
4235841ea,1
cc0a49f6f,6
7559336dc,1
31e2399a9,3
32168f6f5,1
b410bfdfe,3
61ba636f0,6
3b61f8d97,7
ed7754046,6
bcfea60f5,4
6ff2ae40f,6
e5317b212,7
b49c33f08,6
ad4a30fcb,6
c0858dfca,3
931fd5858,3
9afc068ae,6
dd365668d,5
bba70dd12,5
8c9b5b646,3
230009c15,5
cc2881a97,7
c4fcf4990,6
17d9c9586,4
c2cad7ef6,5
68ac3848d,3
6dc40f9b5,6
3d3006ccc,1
7314ad440,5
40fa64194,6
961d4ba5a,1
c1ecd33ac,6
3facf6055,6
2d06250ab,2
6db506983,3
8ab1bbd3f,6
93ccba02b,5
59a23bac0,1
8f7265ddf,3
ac1eab621,5
90e582b0c,3
b30bcaab6,7
0602a34f3,1
f4c32b8a5,1
3091d24f7,3
6eb6c99b4,1
86ac4d6b6,3
edcc13ccb,3
d81a46211,6
610c05772,3
ece3629b4,3
a9c3f27cc,5
66cff2ed9,7
bb714a80a,4
e34280d51,4
4e4ceb08b,3
73a25206b,3
26ceb4ba8,7
5417ca8e6,1
ba20d5a08,5
409d5bc3d,1
f3082fa97,7
a6deb30e1,5
93eb14f37,7
9c5feed55,6
9c6fdbcb4,1
1f2065428,1
681a6f552,5
443005b65,2
27058d03f,5
c71d537da,3
437b01de4,1
3b9f04df5,3
33cabff1a,3
bb16182f7,1
7e704dadb,4
6cdfd6a41,1
a72ca4ed6,3
505034c5a,1
88edfa259,6
54e0ac09d,5
69275e62d,6
027c23f6b,6
4359d65e7,7
6a00de73d,1
aa0901313,3
541400630,1
8d08f7b70,3
3183085f4,5
e0ad66343,5
dd7732e86,6
25c7b5c5f,7
b2b9c5176,4
45bec4a13,7
c5753890a,6
704737525,6
01802debf,7
7.08E+22,7
25ef79825,6
8685b7512,5
95563629d,3
bec6fb5cd,1
e639b8dcc,5
4d40cfa55,3
61003963a,5
98567db2f,7
353c89ed3,7
139f58538,6
5e2e48bb2,6
b9005c792,5
b8580c770,6
086857d70,7
716167b76,2
f447d931c,3
969634296,4
2177b28d2,1
f17cc636d,1
b024a4ef4,3
d320b7121,1
0cde886ff,6
93e53882d,4
4072b0841,4
63c93929a,5
2ef182fc5,7
5918330ac,5
e3fcd8a2f,3
2f7563006,6
b1c7e0838,1
f2697fe84,6
c763f19ef,7
645914c88,6
795cb17ef,7
34a6cc7b2,2
94d2d552b,3
1b9b55f0b,6
a41b62aa8,1
d45776f61,1
5c9d75ab9,1
17ba1d7ce,6
e95d902dc,7
b84319e15,3
b7142b615,7
f071f1cb7,4
6c736e9c1,3
7d19330cb,6
9a7885841,5
eb3101bcd,6
db0a53c3a,6
4badb22cb,4
5b3c81931,1
b3a19b9dd,6
d870d5767,1
d565f7c6f,7
fb570c67a,5
407ef0ea0,3
c18a1acc6,1
c9c5b665b,6
7bfe95866,3
6cfba936a,3
672cc8af8,3
04a30a9ea,7
07cfb3380,5
2cf6ead97,7
f5f1ea56c,6
1aaa74b35,6
06c5ddbd6,5
65b70bad8,7
8a1e12a30,7
50fc25dbe,1
d0866146d,1
15f0dc937,3
95708d284,7
9ceada263,5
16748bcd7,3
2a726e0a2,5
f97d14e01,1
ddeeba131,6
028d42a4b,3
ca121ab91,5
5b9d80473,5
c95af948c,6
6d474edc5,3
c52b99ee2,1
d755e40d7,6
48cd2ebaa,7
e6c917eb2,1
9a798bc44,6
d202e4c9c,4
c6a2b6ae1,5
84998166f,5
ae2c2b372,6
0afb7e845,3
79a352e54,7
598479067,6
fb1a745e6,6
0a1b57b57,6
ab1cfc949,5
2e76362c0,7
1d5870131,6
516646a4f,3
879c40dfa,3
ef91ae200,1
0d873789a,5
964cf32b1,6
8cba08869,5
619d6fdf8,3
fe879c04e,6
c90570913,1
b690774cb,1
78599649f,6
3ef52fe8b,3
059cfed40,3
65829d12f,3
ce4484c3d,5
af8138fea,5
a1fc6f0bb,1
c1577c976,3
1c8a8385e,5
deaba5702,3
a34b7e199,4
3d9ee26e3,1
c7a324d3d,5
678d21531,1
107d56dc4,7
969b9bb00,3
646fe5d09,4
e2e5b8ae2,6
046dcb8fb,1
5b26ccfdf,6
d16f1d371,4
7b22d0224,6
cea713af9,1
24af5742e,7
ae84e47c8,1
64dbb2214,1
549c35706,6
832110a99,7
4622342f4,3
ccf8c71f6,7
eff316e87,5
ee34f3079,3
021b0b7bd,4
fe7b03ebd,6
d71310023,3
49b868ae2,1
487416da5,1
529c2e04b,6
84c0ff0a2,5
1d911bffb,4
b968b85c1,5
d937730d8,3
6cbbe5cd9,1
ae0425756,3
d29627289,1
dda9d6e6a,6
c2b92d7a0,5
48cb3c66a,6
1cfc647dc,4
61338b2e9,7
429017e9a,1
bc4f18ced,5
a1a9e48a6,3
d1ef0568d,5
7133c0c97,3
86629a3ee,6
b9f90bdfe,1
ff50c6171,1
f0f6f4bd2,6
7595f467b,6
e9a47e731,6
192303603,6
45f8df95e,1
ed9885dcd,4
c5b5d2650,5
ce3a876b1,1
5fde0ce59,3
6c896760b,3
12653b9bc,6
bcf657071,6
51c72aa92,6
5fdd708f3,3
314e041cc,1
0fae8116c,1
ea4c18b67,4
efbe1f3ef,3
ba04f3e21,3
8d0f8ad16,6
a0fd5da22,5
30b9fbf81,5
3821d75e9,3
20f05426f,1
bac34e381,3
c4ff3b712,6
7f3781bec,5
63521459,3
8a9c5472e,1
0e1a54250,1
ce768b010,1
619dcb4e6,4
e4dd90768,7
918fab9e8,6
10e1cbfdd,3
49d1423d5,6
01e6a888d,5
e9a379c0e,5
b414c5dd9,6
08e8e74c3,1
79f358573,4
001a1aaad,3
5a4b6ea39,3
9c714104f,1
ba030cdba,5
b25d569cd,1
c457ca802,6
488c8d0aa,6
31104de48,6
8a9bdc274,3
f8710e158,2
eddc2e2ae,6
7989fd303,6
d5cbed556,5
0e8887c13,5
5c1fa6bd2,3
b2676e6b1,1
4d649e887,3
1bde9cc3f,5
2633bc461,3
8f90bba4c,6
2d880df4f,1
0cf709a59,1
573f877f8,6
57184a406,1
21db2af7c,3
ed5261f14,6
d120df077,3
02f89bdcb,4
d6fe9ec65,6
0c281122e,5
511b4a044,1
9b7179c65,5
61e477c0a,2
fa16a892d,6
24e5e366c,1
6d67ee4d1,2
c659e8a32,3
f88fd5ee5,1
2401dd6df,3
454aa9e20,6
becd6c70d,1
4b2aa880a,2
162c1d98a,7
3dfee20c2,1
3faf2b4d4,5
f51667d46,1
4bdc6f196,1
68838474a,7
3745aa22f,5
c22ebfb78,5
8ef67ba31,6
5b928c0a6,6
548df7912,7
f246dec63,4
6a546bfb7,5
99859bab7,6
5d02f91fc,3
6dd6775e2,6
c87651546,1
fcffea7c0,7
75bc667ae,7
b1021dc35,5
c042fa2d5,3
d68301fb2,1
f45b98b4f,4
4c04c9cba,6
e3f28534a,4
f0ba86cc6,3
5701c7885,3
c7c443855,1
257a99aa2,1
94afcd90c,1
1f34d9c73,2
26edfaa28,3
2d7a45689,3
8f117f08e,6
c1da8c2de,6
356a9cf88,5
d277a0abd,1
3a4ce4c6e,4
62d822791,5
a9294a9ea,4
986e26eeb,7
6aaf058b6,2
a97a679b0,3
f7bf646ee,1
849ce39d4,1
d9f512b8b,1
fb9833d4b,1
a4c99a552,6
652787a1f,3
c29a364bc,7
6cc070892,4
6e61a7b46,1
fc0952bea,5
dbfc5a778,1
ed40421f9,6
e77dccf0d,7
06666dc09,1
31353ed83,6
d605fa35d,5
48317c9e5,7
80bee180a,6
e5155cda1,6
cde0d8e8e,1
6b7f2c603,1
5548fa6f4,3
a76937df3,1
6d945f8ec,1
95314294,3
49a867af7,3
1712ba40e,5
610ece7bd,1
8991aff61,1
89a5e9a9d,6
9da5c9d23,4
04c9a643d,3
9fb0aedb7,6
30aa1059a,4
f0a1f2b90,5
3eb8ef7b3,1
388bb6170,1
ef7bdaf3a,4
f3152276a,1
f1775b51b,6
2a2b95086,5
67db5accd,5
c001473a1,3
1b8fee68d,3
4910ac042,3
92b6acf73,6
7e3607e1f,5
81734dbc4,6
767907867,5
0fa6ba30b,3
5893f7a9e,1
64a0deeb0,1
e16bb6356,6
3dc98128b,5
8a302ccba,5
a0f76e19b,1
e488a36cf,5
2d5eababe,5
edb154f1c,7
9882871d9,3
8ea9f1228,6
1df948d0e,1
c37419ab7,3
5c3d3fb3d,5
0dff88b6f,3
6f18704f7,3
093cce3a1,1
aa91c3400,6
e86af84c5,1
77a6f71e8,4
2885ade43,1
5d3289417,5
75b726ba0,3
3521fe7b3,3
27c0034f8,6
39ba962ef,6
31eb7b312,1
171113c99,7
acfbc9b71,6
fa3df8921,7
c491ec026,5
16504b328,3
f5819a31d,5
5dce619e3,3
d54759a77,6
2abfa66d6,5
e6ae12115,3
c99e3a906,1
46df0393a,5
00e50c7a7,6
44d722701,5
3ae326dba,3
4b148edd2,7
8f1ccbc6f,5
03aae5768,5
ceec02726,6
9e758c0b0,6
0308c9eda,1
7f771cce5,1
5aced80cd,6
b4d16b6f6,3
b2876d101,4
44f048354,3
dce0ccf91,5
ab2c124e7,4
225f72952,6
5110ff5f5,3
af93d5c2b,3
8e6223402,3
8de170932,5
44965fd2c,5
522d0728c,5
620ebd7ab,7
dd074b8ba,4
07c284733,6
5e10e3f87,4
4d34524f7,6
3cbe65e9a,1
e6ff63097,1
2cdc94986,1
060d1de98,4
33a9dff78,6
da9d78f91,6
70ffcfbcb,1
ce0412bad,5
a7560614d,6
e669e318d,5
2907a1335,5
aa686c375,6
2ddad75c0,1
7d25ac957,4
7413a61ae,1
e7da5a824,5
326c9c979,7
8f7433061,5
8421c66e6,1
074d26284,5
23b64fe21,7
1c128e02a,5
0aa2ce4a9,1
9725fc542,1
7f08520d7,7
656246ceb,5
7f352f8dc,4
94e9e97c4,3
15956c89f,5
a3a4e1dd7,3
dcd8e75d3,3
682fa5135,7
a2656874e,6
fef340804,3
a8d14470d,1
afa1e2afb,7
301a245e6,7
d16562746,3
d574448ee,1
0306e85dd,4
00f997463,7
9242ba394,6
3ff737b0e,6
fc2925be3,3
ecf521843,4
736b228b9,3
375a0eb3c,1
50811e391,4
0a6362374,5
ca659fd81,5
ac8fa1b6c,6
82f95b703,6
780dff088,4
352ba3335,7
b7e8df1a9,6
e3e66cb5a,3
40156a896,3
76a045292,1
0c5d5968b,7
6480e3454,3
493215800,7
1c2168ffe,5
fbcf2baea,6
9951c57fc,6
8d970238d,3
95cdbaecc,1
d0e5d766c,6
41e4cc1de,6
7811bdd84,6
cdf5760e8,6
2a556d826,5
2f2301bac,6
d2eda3337,6
57dcbe4c9,5
2b530d418,5
7c82670f8,6
9702a20bb,5
50bbe8e31,3
e67f7787d,4
8b5a5458e,6
c576fd55e,5
152880177,1
fabc9bfec,6
379d5e10d,5
2f85c03bb,1
eb5ce7ea2,1
65b05f438,6
ed08c717d,6
084e59fdc,6
4df0d1886,5
9a719040f,3
82216cb2a,5
318c35c04,6
881aefbb9,7
126cfd595,3
c6e25d716,3
80599c4f4,3
069064d1d,1
991c722c1,7
ddc2e31c0,6
d9c6517ae,6
3b2a0338e,4
84efe95e8,1
435f8cb3d,5
75ca78a5a,1
2e9ee4be9,3
8d047d078,5
2f0abd493,3
ea0d7522c,3
3eaa698d3,1
9cf90beff,3
597a7afc2,3
78a1d23c2,1
c930b139a,6
42d06aa80,6
4eae8cc31,3
65a8f7628,7
9c777bb01,3
66a287bdf,1
1b7d01262,3
5510ac89a,3
eff6d721e,7
5f72e457d,5
ed1ea1e74,3
fc0b0843c,1
e1d86f0b6,4
7ec0f1e9e,1
41ee5af3c,6
703105908,3
062f73a4b,4
da2cbec0f,5
0ea0beb3c,5
106f7b51d,3
87a3ef269,6
bd4404a60,5
6a5ba2ea7,3
c7cfbc8e9,1
31653bea0,4
14cbb81c8,1
4a1274da0,3
efd805ea9,5
747125bc9,6
97b2b9935,1
7b13bde34,3
5a181c011,6
6e9e903c6,5
843d24f0a,1
53b996932,3
80c134db8,7
9fdb3a2a2,7
979d48d7b,2
8abb96298,3
40c204453,3
66bd449fc,3
23463f8a8,3
52d0469f8,2
1eb7eb47a,5
4c5db9ed6,3
95b0b4cd9,1
262c36889,3
822b31b85,6
afd3ded05,6
147d6fab7,3
84b297843,5
26e7f93e8,3
97b9d93d4,6
e8261c38c,3
ea3aa721e,1
90a7474ec,3
1a030d758,7
6a056486e,6
a366ce2a5,1
92d0ff357,7
263598073,5
dff412d60,1
323803a9b,7
7fd44f9f3,7
481a37c0f,3
404eb3b06,6
5dff45cff,1
77322d6cb,7
d1052eb2d,3
bbab88df0,6
b39f3f7ad,6
694653d6a,6
cc22a5abf,3
8c10b6035,3
29f5cedc0,3
d7fd0a30a,3
8fe11eb90,4
9868c3935,1
db8a8df8a,5
33add94a0,7
4dc593f4e,6
420bdee9f,6
95636a0d9,7
bfcbca117,1
a8ba4dfa1,5
79e0ef004,5
f29dc8be2,5
470fba174,3
56f62a309,7
9ca5f1891,4
adc5ada07,6
82b43d9cd,6
769579681,4
77c076881,6
181823d5f,1
b3c2305b0,3
7da9d50b1,4
00af25fc0,6
804c6c78d,5
a8b358af2,4
8e68a9075,7
79a6cc443,1
99a9c9a23,6
27c5bfcf1,4
0f9fd5688,6
c7bb75711,4
269192694,6
abafdc972,5
c8cf205ee,6
f67786a70,5
76fefc6ab,6
51d637766,5
ec7eecc57,3
5f9a836f8,5
efd269df8,5
39ef18e70,6
403cf8d32,3
ed89380a6,3
73b5c37dd,5
e507f855b,1
8f214e361,6
f037aaccb,6
6f7b3566f,5
4748cdef4,1
df72d8a20,6
244144067,7
0493336f7,4
9e6116358,6
fd8f64c6d,3
d1fa13f8d,6
045d9a498,6
486f89692,5
c18106b39,1
afc71f432,1
6c5b67698,1
59e7b5f52,7
5182392d9,6
26f026215,6
72418da1c,6
6fe7448a5,5
762a1ef1a,6
b4446dca3,6
19cf5ba9d,3
0e686a63a,1
e3fa5b2be,5
6dd12152a,6
8940dfe55,7
82905a82e,1
0d2394669,2
1716cd645,3
58d54417f,5
4d101a0c3,6
387701d9d,7
c2016fa08,1
ee57c8d53,1
d5c68b3bf,1
97094f7ec,6
fb4814fb9,6
1a6729b6f,7
4fd97d6fe,5
632a3742c,5
015fdb354,3
c476bb94d,3
07b2a1416,6
51398fac1,1
36a9087d7,6
fe250bce9,3
aca81d4a7,3
96792a909,1
e62c62127,6
d33f898e4,6
4e0d70679,3
d8727d356,4
d99c980a9,5
8aec4488c,4
c6d378000,7
345b95213,6
814740bc3,6
6bbcc7ea5,3
befa8a395,7
a399a151d,6
b663aafeb,5
2267e1584,6
23367e78c,3
1b8ef81e3,7
e3e5ffe13,5
a8d9108c4,5
7a1d75edd,6
0659c05d5,6
1067bd14b,6
05bb80312,6
fe6bd5d82,6
0cde9b460,6
bcfd80e17,6
c9dcd3fb3,6
4c674cc1f,3
5353b2283,3
da5d1c5ba,6
c36860383,3
7a2ea6461,1
2023404f9,1
b599b3fb2,5
e29fd3f0a,1
ff361d3b6,1
786486296,5
d09a7dda3,3
14a1d0eb4,2
3a5b2eb43,6
42dd3f3ff,7
1027c621c,3
b6650d183,6
513062327,4
91306f563,3
b3f83cef6,3
db5d27601,5
11c88e3be,6
bdcd82280,1
02a8e44b1,1
1d8d037a2,3
b8aa48ca7,6
48899f983,1
22e507b33,5
07128a0d8,3
cd091f4cf,3
45904d2be,3
fc50c89d3,3
f247a5242,1
c1ca516d7,7
a86f09670,1
c82b8b2c4,4
7803e9e5d,3
d63d5fe8b,3
63afbf2f2,4
89c980093,5
aecff5a85,5
699365a99,6
48d1bb550,6
b9bf3b7ed,5
3c9dc7370,1
701c7e67e,5
e90e0ffae,3
411bb17a0,5
eb1286b1c,7
53eda13e6,3
ac7609b80,1
303696f08,6
2ef8bed36,6
cde5f25db,3
98bb9d9dc,6
daed4ac40,6
d6b7b63de,3
cb9aa1b3a,6
73d59a848,5
5c9de0c0a,5
964b2fec4,1
8fd0bd843,1
9e3239219,6
796781fbb,5
d3ebee32b,6
33dda6165,1
d3bafdff5,7
c11ca8051,5
b412a3f6a,7
c790696c7,4
af39d67a5,1
34edfc9d5,5
6f41847b5,6
45271caa8,6
98da79d01,6
c673e7ed0,6
b7e584546,6
4a78a1859,3
583d4b36c,6
d806d8c60,5
1c60a65e8,6
2fdd78c55,3
05aaee8ce,3
cc6ce44c8,3
1f3e595eb,6
92fa4a896,1
4b8b0a817,6
439aafc10,7
bb32a589b,5
330f0e19a,3
036e015d2,1
9b5df2f3d,6
73d65de2d,3
cd870fb18,6
2b666036a,1
98b66836d,1
aa1add776,3
fbdf8c03a,1
e4aa86e0a,6
fd059b5b6,3
ee10dbace,6
2cf4d18e3,6
db745332f,4
1e4b7018a,3
246c3850a,5
fa4314902,6
eada14618,6
49310cec4,3
2dd6e4186,3
de591574b,7
b4fb9949b,3
c54ab239f,5
901ff85c1,6
cbeb9fc1d,3
10c24c385,3
4709939,6
a032cd2e1,3
b8e6cb9b1,5
bfdd20655,4
4b90d8806,5
31a77d7ba,6
df9a4b31f,7
a7baf1366,4
d8e376a50,3
181d40c5e,1
33f056cc7,5
0e30e8240,6
d36f47834,5
886debfe8,1
6029e0ed0,5
4dfd61242,3
2599e55c5,5
ca40312db,6
f8d16f3ef,6
963520a2c,3
dfc8a8e9c,3
2c5b817a7,1
26d17afbd,5
86ff8539d,6
45c871da9,6
0ed23a049,3
2.13E+292,3
9b74f88cf,6
b5a07b1cf,1
7b8ea11de,4
73e86b2fe,6
8f2c9671d,6
012a1a396,7
2986194f1,5
af7125abe,5
a09a76aba,6
aee1ad5e4,1
e97e4eb52,6
b7d4318d8,3
a6c836abe,1
bdab91b8c,7
da1899776,3
be467e42b,1
d64f2a210,3
bc9168a46,3
01e93552a,6
4a2544358,6
a5f576bb1,3
1aa39ed52,4
393365063,1
74a9b9a9e,6
d1a2da8ef,7
f94d8a2ba,6
ddbb99929,3
c1548b685,6
092b32197,6
167a6dcf3,6
356f1ecfb,6
4b5532afb,5
ee9c2fd46,1
b40ce1b96,3
3c0c76a42,5
b7b07aaec,6
db23b96cb,3
3d663ffeb,1
55c563104,5
d3692d2b2,6
2.08E+08,1
6d089036f,1
1e1727250,7
51196cf13,1
bfc46890f,7
db9ff390f,5
56ec0a2ef,3
2d19917cb,6
63337324b,6
b49d7a9db,6
3d9bb7253,6
6cd340cfd,6
c16df543f,1
d653ae654,4
3bb5061e6,6
a4cec9f83,6
690de80b5,6
a823f714b,5
28060651e,6
570fdcc4d,5
b4f69489c,6
8837fcacc,1
940048b47,4
165e76ebb,3
bbd704c14,3
521320b95,6
87ef4d3ca,6
c9364a529,1
10f4c8d8c,3
28c3c4264,3
930dcdef6,3
7cdd625cc,7
94aec9453,6
7a6ef9da1,6
66125940b,6
6975353f1,6
6f0cbc167,6
fcc2ea490,3
5925cf3fa,6
8d3b5e6e9,1
3b0238af8,3
e9e9c9efe,1
53b442005,5
919ebd16f,5
578b82f50,5
a8c555240,1
edd64fac1,6
a031e3771,5
2bf4445c7,6
996b92780,3
cfa2afea2,6
6f1e6e8ed,1
35c9855f5,3
1e34e1ebe,5
a630f3a73,6
45afc38e4,7
cfd0757cf,5
a54202bba,6
bfa6682ae,3
e9fa49f8a,6
a19707195,6
967ee6c2e,4
b532e9588,5
29eda0717,3
91054dc16,6
f75724b44,1
2b3387bd7,3
1f9a15807,3
584ba2890,5
0ac3e7992,1
d83749129,6
0864eb66d,6
f293ae915,3
24357b578,3
8ae60c34e,4
8c2d37546,3
4f75e3aa2,1
2c983fe89,6
01d981c81,7
1c4d6faac,1
d6fd7962e,1
e554a9066,6
1ddc14ad6,3
3101d2bba,5
30610dfe8,6
01c6d3224,3
aeb15ed5b,6
8cae4a15b,5
e7d595174,6
9f07e684f,6
1736706f9,1
dd8f63c0b,3
ac1b33d79,3
298ae7ea4,5
f792e0ff5,3
be5f7a129,5
f3778f601,4
d0e2d8d15,5
e3749ff79,6
9beedceb9,1
555e742f9,1
eb81b0503,1
ab4ab38d7,1
05492e461,3
bef49a74b,6
d08d2829f,1
39366118c,4
98fbd3b39,3
c272d9284,1
5792107ef,5
719917454,4
dac37d01d,1
9e6d5d0df,1
742dcad55,1
f0ac9ee6f,6
df0a5e6c5,7
abea0e83e,3
b072dab16,6
b6004bb5d,1
d3975e1bd,4
4a66f74ff,1
ac1629362,6
9945962c3,1
355048bb7,5
b62a100d6,6
7fb5c3b87,6
ce26d6864,3
ddc94666d,6
7a875ef01,1
3d8a35224,4
b9da26f0f,5
a6e1f4504,6
f124ecf25,4
b1f31ab87,6
70f6637c1,1
